sound_id,class,class_idx,class_top,confidence,title,tags,description,sound_id_str,audio_emb_path,text_emb_path,assigned_class_emb_path,audio_top1_class,audio_top1_sim,audio_top2_class,audio_top2_sim,audio_top1_top2_margin,audio_assigned_class_sim,audio_best_other_class,audio_best_other_sim,audio_assigned_label_margin,audio_assigned_rank,audio_top1_matches_assigned,text_top1_class,text_top1_sim,text_top2_class,text_top2_sim,text_top1_top2_margin,text_assigned_class_sim,text_best_other_class,text_best_other_sim,text_assigned_label_margin,text_assigned_rank,text_top1_matches_assigned
70306,ss-n,19,ss,4,KrugerBirds.WAV,"bird-call,birds,bugs,field-recording,insects,kruger,south-africa","Birds at Kruger National Park, South Africa.",70306,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\70306.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\70306.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-n.npy,fx-a,0.20003145933151245,ss-n,0.16782943904399872,0.03220202028751373,0.16782943904399872,fx-a,0.20003145933151245,-0.03220202028751373,2,False,ss-s,0.24824397265911102,ss-n,0.13294580578804016,0.11529816687107086,0.13294580578804016,ss-s,0.24824397265911102,-0.11529816687107086,2,False
55511,fx-n,16,fx,3,stormpassing.wav,"field-recording,rain,storm,thunder",More much needed thunderstorms recorded with my laptop and a USB microphone.,55511,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\55511.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\55511.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-n.npy,fx-n,0.3804362416267395,ss-i,0.3324405550956726,0.047995686531066895,0.3804362416267395,ss-i,0.3324405550956726,0.047995686531066895,1,True,fx-n,0.29834216833114624,fx-v,0.2402706742286682,0.05807149410247803,0.29834216833114624,fx-v,0.2402706742286682,0.05807149410247803,1,True
234883,fx-o,11,fx,3,blender mixer smoothie,"kitchen,banana,blender,shake,milkshake,fruit,field,recording,mixer,smoothie",Recorded with a Zoom H2N,234883,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\234883.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\234883.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,m-sp,0.20720559358596802,is-p,0.19615855813026428,0.011047035455703735,0.1212092787027359,m-sp,0.20720559358596802,-0.08599631488323212,6,False,m-sp,0.23637515306472778,m-si,0.17490848898887634,0.06146666407585144,0.04984768480062485,m-sp,0.23637515306472778,-0.18652746081352234,11,False
187210,ss-u,21,ss,4,French students playing on the beach.wav,"Midday,Tourists,Singing,Sea,Barceloneta,Laughs,Field-Recording,BarcelonetaSonora","A group of French students playing and singing on Barceloneta beach. February 2013. Sound recorded by Ilaria Sartori in the framework of the project Barceloneta Sonora. <a href=""http://barcelonetasonora.wordpress.com/"" rel=""nofollow"">http://barcelonetasonora.wordpress.com/</a>",187210,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\187210.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\187210.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-u.npy,is-e,0.15990287065505981,ss-s,0.14601188898086548,0.013890981674194336,-0.09266304969787598,is-e,0.15990287065505981,-0.2525659203529358,21,False,m-m,0.22785183787345886,m-si,0.2142956554889679,0.013556182384490967,-0.09235783666372299,m-m,0.22785183787345886,-0.32020968198776245,20,False
397339,fx-m,13,fx,4,elevador door.wav,"elevador,hall,open,inside,door",Recorded with ZOOM F4 and AT835b for Deepest fear FILM,397339,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\397339.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\397339.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-m.npy,fx-o,0.3473399877548218,is-s,0.1767064332962036,0.17063355445861816,0.15345090627670288,fx-o,0.3473399877548218,-0.1938890814781189,6,False,fx-o,0.18973661959171295,ss-i,0.07439801096916199,0.11533860862255096,0.04213513433933258,fx-o,0.18973661959171295,-0.14760148525238037,5,False
33563,fx-h,14,fx,4,SW_DHBP_Applause_2.flac,"applause,audience,children,concert,elementary,field-recording,live,parents,performance,primary,student","This is a short bit of applause by parents and family members at a live performance (concert) of an elementary (primary) school honors band, which brought together top players from several schools in the local school district. This was recorded using an Archos AV420. Minor edits (cropping, fade in/out) were done in Soundtrack Pro under Mac OS X 10.4.",33563,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\33563.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\33563.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,m-sp,0.16768375039100647,m-m,0.11709964275360107,0.050584107637405396,-0.00806516408920288,m-sp,0.16768375039100647,-0.17574891448020935,10,False,m-sp,0.32631632685661316,m-m,0.2943652272224426,0.03195109963417053,0.1834326535463333,m-sp,0.32631632685661316,-0.14288367331027985,6,False
55996,is-s,4,is,5,violin pizz vib A#2.aif,"pizzicato,vibrato,violin",violin pizzicato vibrato,55996,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\55996.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\55996.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.3774382770061493,sp-s,0.34989243745803833,0.027545839548110962,0.16718266904354095,m-si,0.3774382770061493,-0.21025560796260834,6,False,m-si,0.46242764592170715,m-m,0.3121809661388397,0.15024667978286743,0.19601410627365112,m-si,0.46242764592170715,-0.26641353964805603,7,False
368566,is-w,5,is,4,accordion-dfa_44100.wav,"accordion,short,phrase,accordeon","44100 Hz resample (with Audacity) of sound number 368509. Link to original sound: <a href=""http://freesound.org/people/LQ_/sounds/368509/"" rel=""nofollow"">http://freesound.org/people/LQ_/sounds/368509/</a>",368566,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\368566.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\368566.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-w.npy,m-si,0.2160891443490982,is-k,0.16706658899784088,0.049022555351257324,-0.042520225048065186,m-si,0.2160891443490982,-0.2586093544960022,7,False,m-si,0.3278791308403015,m-sp,0.20503994822502136,0.12283918261528015,0.10485406965017319,m-si,0.3278791308403015,-0.22302505373954773,10,False
236342,sp-s,8,sp,4,M-v (whispered).aif,"Stanley-Newman,gridplay,mumble,voice,whisper,words,speech,Doug-Peterson,crossword,Brian-Cimmet,mtc500-m002-s14,Celia-Madeoy,solving,puzzle,alphabet,Daniel-Feyer,female,letters,male,English,Malcolm-Ingram","Sound byte from a crossword puzzle — letters, words, clues. Recorded in Logic, April/May 2014, at Syracuse University.",236342,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\236342.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\236342.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-n,0.18385280668735504,fx-m,0.1728387475013733,0.01101405918598175,-0.006892401725053787,fx-n,0.18385280668735504,-0.19074520468711853,20,False,sp-s,0.21751128137111664,sp-c,0.06804835051298141,0.14946293830871582,0.21751128137111664,sp-c,0.06804835051298141,0.14946293830871582,1,True
434970,m-si,1,m,3,Organiser_Punisher_F_FX1_120BPM.wav,"deep-house,loop,electro,rhytyhm,dance,kick,soundesign,nu-disco,club,programmed,hard,house,beat,drum-bass,producer,bass,drum,chord,hihat","Actually, it's a little bit of a sound package. But sharing is always good. My drum bass sounds can be used in house, nu-disco and dance pop projects. Obviously when I was listening, I felt that these sound samples were a bit nostalgic. Especially like the audio samples from the bottom of pop music early in the 2000s. There are only drum bass sound samples. There are also pad and synth sound samples prepared with special electronic instruments. I started to load immediately because I was a hasty person. The audio samples are quite lacking right now. There are not many chord types. I will send an update to this sound package as soon as I can. Have fun beloved musicians :)",434970,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\434970.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\434970.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,is-e,0.34936267137527466,is-k,0.24106699228286743,0.10829567909240723,0.13033892214298248,is-e,0.34936267137527466,-0.21902374923229218,4,False,sp-c,0.09940788894891739,fx-n,0.057274118065834045,0.042133770883083344,-0.06124071031808853,sp-c,0.09940788894891739,-0.16064859926700592,20,False
341419,fx-o,11,fx,4,COINS IN A GLASS 20.wav,"coin,currency,glass,Coins,money,dime,penny",Icelandic kronas being dropped into a glass,341419,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\341419.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\341419.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,m-sp,0.21849298477172852,is-p,0.1079072654247284,0.11058571934700012,-0.05897193029522896,m-sp,0.21849298477172852,-0.27746492624282837,17,False,is-p,0.1776561439037323,m-sp,0.07024455070495605,0.10741159319877625,-0.08437097072601318,is-p,0.1776561439037323,-0.2620271146297455,17,False
59013,fx-ex,17,fx,4,voicesintheattic7ohohoh.mp3,"bar,chatter,dj,loop,remix,sfx,sing,speech,vocal,vocals,voices","Audience murmuring vocals rhythmized, scratched, and remixed from a friends band concert that I recorded live outside. This was originally sounds of people talking in the background while the band was playing.",59013,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\59013.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\59013.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-ex.npy,sp-p,0.43236422538757324,is-e,0.3775171637535095,0.05484706163406372,0.17222458124160767,sp-p,0.43236422538757324,-0.2601396441459656,5,False,fx-ex,0.2618555426597595,m-si,0.25818130373954773,0.003674238920211792,0.2618555426597595,m-si,0.25818130373954773,0.003674238920211792,1,True
111073,fx-a,15,fx,1,black_parrot.wav,"aviary,bird,birds,exotic,field-recording,parrot,tropical,zoo",Single calls from a Black Parrot. Some background noises from construction. Recorded with an Edirol R-09HR.,111073,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\111073.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\111073.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-a.npy,ss-s,0.28995537757873535,ss-n,0.23803211748600006,0.05192326009273529,0.23348364233970642,ss-s,0.28995537757873535,-0.05647173523902893,3,False,fx-a,0.24333608150482178,is-p,0.1297764778137207,0.11355960369110107,0.24333608150482178,is-p,0.1297764778137207,0.11355960369110107,1,True
353550,fx-h,14,fx,4,Evil Laugh 1,"Mean,Laugh,Evil,Villain,Voices,Deep,Spooky,Scary",An Evil Laugh in a Deep Voice.,353550,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\353550.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\353550.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-el,0.12138804793357849,fx-a,0.09108466655015945,0.030303381383419037,-0.06838265061378479,fx-el,0.12138804793357849,-0.18977069854736328,17,False,fx-el,-0.0017592478543519974,is-e,-0.008310912176966667,0.00655166432261467,-0.2230788618326187,fx-el,-0.0017592478543519974,-0.22131961584091187,19,False
362908,fx-o,11,fx,4,Drill in air,"Drill,Power-tools,OWI,Construction",AEG Drill operating freely (not touching anything.) Various speeds recorded.,362908,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\362908.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\362908.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,m-m,0.07959990203380585,fx-a,0.07195047289133072,0.007649429142475128,-0.0253017358481884,m-m,0.07959990203380585,-0.10490164160728455,6,False,ss-n,0.006509721279144287,fx-a,8.259247988462448e-05,0.006427128799259663,-0.0819350928068161,ss-n,0.006509721279144287,-0.08844481408596039,16,False
136745,m-sp,0,m,4,126 Num Ethnic.7.wav,"loop,metallic,126-bpm,rail,sequenced,rhythmic",A Numerology Drum Sequencer loop of metallic sounds,136745,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\136745.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\136745.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,is-e,0.19976630806922913,is-k,0.14941023290157318,0.050356075167655945,-0.012064497917890549,is-e,0.19976630806922913,-0.21183080971240997,16,False,m-sp,0.38404813408851624,m-m,0.3460301160812378,0.03801801800727844,0.38404813408851624,m-m,0.3460301160812378,0.03801801800727844,1,True
380164,m-sp,0,m,4,h7.07.02.17.wav,"loop,percs,loops,drum-loop,idm,beats,percussion-loop,beat,quantized,drumbeat,groovy",tascam dr05 + softwares 137 bpm,380164,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\380164.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\380164.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,is-e,0.035583920776844025,m-sp,0.004608459770679474,0.03097546100616455,0.004608459770679474,is-e,0.035583920776844025,-0.03097546100616455,2,False,is-p,0.0862734392285347,m-sp,0.07001987099647522,0.01625356823205948,0.07001987099647522,is-p,0.0862734392285347,-0.01625356823205948,2,False
193974,fx-o,11,fx,4,Fixing Paper in Typewriter Fast.wav,"typewriter,type,mechanical,letter,dactylo,paper,fix,vintage,classic,old",Fixing the paper in a mechanical typewriter before typing.,193974,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\193974.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\193974.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-e,0.1932409703731537,m-sp,0.17567485570907593,0.01756611466407776,-0.021036336198449135,is-e,0.1932409703731537,-0.21427731215953827,8,False,m-sp,-0.029252704232931137,is-p,-0.035752180963754654,0.006499476730823517,-0.058395788073539734,m-sp,-0.029252704232931137,-0.029143083840608597,3,False
15171,fx-ex,17,fx,4,Vocomorph G#5.wav,"experimental,loop,multisample,reaktor,vocoder","This sample is part of the ""K5005 multisample 17 Vocomorph"" sample pack. It is a multisample to import into your favorite sampler. It is an experimental vocoded loop. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does not indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX.",15171,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\15171.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\15171.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-ex.npy,is-e,0.09306520968675613,sp-p,0.07976265251636505,0.013302557170391083,-0.22830764949321747,is-e,0.09306520968675613,-0.3213728666305542,22,False,is-e,0.10197213292121887,sp-p,0.09469754993915558,0.0072745829820632935,-0.18432386219501495,is-e,0.10197213292121887,-0.286296010017395,9,False
16437,sp-s,8,sp,5,sound-yes.wav,"audacity,fun,funny,good,man,me,very,voice,woman","Voice made by me with ""ou yes !""",16437,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\16437.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\16437.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-a,0.18271440267562866,is-e,0.13334614038467407,0.04936826229095459,-0.018135571852326393,fx-a,0.18271440267562866,-0.2008499801158905,14,False,fx-h,0.30364808440208435,is-s,0.23114483058452606,0.07250325381755829,0.085584856569767,fx-h,0.30364808440208435,-0.21806323528289795,16,False
5163,m-sp,0,m,5,Rhythmmakerloop 125 bpm-17.wav,"125-bpm,drumloop,electro","This is a pure electro drumloop at 125 bpm and 1 measure 4/4 long. A variation of the 16 loop with the same name. It is part of the ""Rhythmmaker pack 125 bpm"" sample pack and was created using the Rhythmmaker ensemble within Native Instruments Reaktor. Mastering (EQ, Stereo Enhancer, Multi-Band expand/compress/limit, dither, fades at start and/or end) done within Wavelab.",5163,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\5163.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\5163.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,m-m,0.08865033090114594,sp-c,0.041254859417676926,0.04739547148346901,-0.022448759526014328,m-m,0.08865033090114594,-0.11109909415245056,9,False,m-m,0.111312635242939,is-p,0.10450582951307297,0.006806805729866028,0.07858937233686447,m-m,0.111312635242939,-0.032723262906074524,6,False
